source_id,source_type,cartesian_y,cartesian_x
AGN_6,AGN,116.0,81.0
AGN_1090,AGN,15.0,96.0
AGN_1130,AGN,6.0,48.0
AGN_1439,AGN,106.0,126.0
AGN_1657,AGN,60.0,3.0
AGN_1658,AGN,5.0,12.0
AGN_2523,AGN,64.0,108.0
AGN_2997,AGN,112.0,61.0
AGN_3045,AGN,80.0,117.0
AGN_4461,AGN,67.0,50.0
AGN_5004,AGN,2.0,127.0
AGN_5029,AGN,48.0,106.0
AGN_5273,AGN,57.0,28.0
AGN_5731,AGN,9.0,63.0
AGN_5835,AGN,85.0,2.0
PSR_36,PSR,53.0,51.0
PSR_73,PSR,72.0,84.0
PSR_77,PSR,77.0,90.0
PSR_108,PSR,103.0,107.0
PSR_116,PSR,100.0,91.0
PSR_122,PSR,52.0,86.0
