source_id,source_type,cartesian_y,cartesian_x
AGN_186,AGN,2.0,25.0
AGN_399,AGN,61.0,4.0
AGN_1721,AGN,59.0,1.0
AGN_1942,AGN,50.0,9.0
AGN_1995,AGN,22.0,32.0
AGN_2327,AGN,37.0,54.0
AGN_2380,AGN,1.0,39.0
AGN_2655,AGN,12.0,0.0
AGN_2908,AGN,52.0,30.0
AGN_3229,AGN,22.0,50.0
AGN_3241,AGN,6.0,15.0
AGN_3818,AGN,60.0,50.0
AGN_4096,AGN,20.0,24.0
AGN_4492,AGN,54.0,20.0
AGN_4773,AGN,56.0,36.0
AGN_5672,AGN,15.0,54.0
AGN_6426,AGN,61.0,41.0
AGN_6466,AGN,44.0,18.0
AGN_6753,AGN,24.0,1.0
AGN_6840,AGN,24.0,26.0
AGN_6847,AGN,11.0,3.0
AGN_7421,AGN,20.0,12.0
PSR_14,PSR,54.0,52.0
