source_id,source_type,cartesian_y,cartesian_x
AGN_15,AGN,52.0,12.0
AGN_318,AGN,5.0,61.0
AGN_333,AGN,60.0,19.0
AGN_809,AGN,45.0,57.0
AGN_928,AGN,1.0,36.0
AGN_1349,AGN,25.0,53.0
AGN_1368,AGN,40.0,54.0
AGN_1540,AGN,7.0,5.0
AGN_1673,AGN,51.0,38.0
AGN_2388,AGN,7.0,30.0
AGN_3124,AGN,50.0,47.0
AGN_3651,AGN,55.0,57.0
AGN_3787,AGN,49.0,11.0
AGN_4033,AGN,51.0,1.0
AGN_4772,AGN,8.0,47.0
AGN_5007,AGN,26.0,27.0
AGN_5260,AGN,28.0,62.0
AGN_5482,AGN,11.0,50.0
AGN_5628,AGN,5.0,1.0
AGN_5985,AGN,31.0,16.0
PSR_75,PSR,27.0,55.0
PSR_110,PSR,21.0,7.0
