source_id,source_type,cartesian_y,cartesian_x
AGN_33,AGN,27.0,48.0
AGN_165,AGN,18.0,127.0
AGN_520,AGN,38.0,77.0
AGN_1422,AGN,102.0,101.0
AGN_1839,AGN,37.0,33.0
AGN_1866,AGN,24.0,74.0
AGN_2222,AGN,95.0,85.0
AGN_3402,AGN,16.0,125.0
AGN_3537,AGN,100.0,85.0
AGN_3857,AGN,120.0,38.0
AGN_4178,AGN,126.0,55.0
AGN_4522,AGN,91.0,7.0
AGN_4804,AGN,66.0,101.0
AGN_4935,AGN,61.0,82.0
AGN_5526,AGN,75.0,109.0
AGN_5565,AGN,54.0,107.0
AGN_5592,AGN,33.0,91.0
AGN_5930,AGN,76.0,86.0
AGN_6036,AGN,16.0,90.0
AGN_6788,AGN,101.0,1.0
AGN_7117,AGN,87.0,66.0
AGN_7284,AGN,67.0,48.0
AGN_7397,AGN,93.0,66.0
