source_id,source_type,cartesian_y,cartesian_x
AGN_59,AGN,26.0,26.0
AGN_147,AGN,1.0,25.0
AGN_616,AGN,3.0,18.0
AGN_817,AGN,15.0,33.0
AGN_1067,AGN,44.0,3.0
AGN_1683,AGN,12.0,3.0
AGN_2829,AGN,58.0,31.0
AGN_3329,AGN,56.0,4.0
AGN_3397,AGN,60.0,32.0
AGN_3440,AGN,25.0,59.0
AGN_3871,AGN,17.0,52.0
AGN_3977,AGN,24.0,2.0
AGN_3989,AGN,3.0,41.0
AGN_4278,AGN,2.0,31.0
AGN_4672,AGN,32.0,2.0
AGN_5006,AGN,54.0,61.0
AGN_5286,AGN,46.0,55.0
AGN_5980,AGN,37.0,33.0
AGN_6890,AGN,51.0,24.0
AGN_7333,AGN,18.0,10.0
AGN_7592,AGN,13.0,4.0
