source_id,source_type,cartesian_y,cartesian_x
AGN_424,AGN,43.0,54.0
AGN_573,AGN,41.0,28.0
AGN_597,AGN,3.0,32.0
AGN_918,AGN,4.0,39.0
AGN_964,AGN,6.0,24.0
AGN_1183,AGN,5.0,53.0
AGN_1923,AGN,56.0,20.0
AGN_2293,AGN,47.0,43.0
AGN_2518,AGN,62.0,46.0
AGN_2729,AGN,8.0,57.0
AGN_3259,AGN,22.0,10.0
AGN_3318,AGN,46.0,36.0
AGN_3329,AGN,8.0,40.0
AGN_3450,AGN,62.0,4.0
AGN_3517,AGN,62.0,61.0
AGN_3573,AGN,51.0,17.0
AGN_3970,AGN,9.0,3.0
AGN_4265,AGN,50.0,15.0
AGN_4645,AGN,21.0,46.0
AGN_4919,AGN,14.0,27.0
AGN_5344,AGN,60.0,14.0
AGN_5442,AGN,26.0,33.0
