source_id,source_type,cartesian_y,cartesian_x
AGN_247,AGN,37.0,13.0
AGN_337,AGN,33.0,31.0
AGN_724,AGN,25.0,40.0
AGN_773,AGN,31.0,41.0
AGN_815,AGN,11.0,3.0
AGN_1631,AGN,11.0,25.0
AGN_2951,AGN,28.0,27.0
AGN_3176,AGN,8.0,46.0
AGN_3997,AGN,15.0,48.0
AGN_4079,AGN,4.0,46.0
AGN_4214,AGN,62.0,47.0
AGN_5104,AGN,41.0,51.0
AGN_6176,AGN,21.0,46.0
AGN_6969,AGN,26.0,51.0
AGN_7363,AGN,24.0,47.0
AGN_7545,AGN,52.0,29.0
AGN_7569,AGN,24.0,31.0
AGN_7584,AGN,39.0,21.0
PSR_8,PSR,10.0,20.0
PSR_110,PSR,1.0,60.0
PSR_116,PSR,1.0,17.0
