source_id,source_type,cartesian_y,cartesian_x
AGN_27,AGN,83.0,12.0
AGN_46,AGN,96.0,85.0
AGN_205,AGN,123.0,48.0
AGN_647,AGN,11.0,48.0
AGN_663,AGN,91.0,19.0
AGN_672,AGN,90.0,81.0
AGN_1027,AGN,70.0,23.0
AGN_1462,AGN,10.0,48.0
AGN_1496,AGN,33.0,7.0
AGN_1545,AGN,14.0,5.0
AGN_1561,AGN,127.0,70.0
AGN_1768,AGN,4.0,45.0
AGN_2343,AGN,54.0,21.0
AGN_2950,AGN,14.0,88.0
AGN_3053,AGN,74.0,29.0
AGN_3373,AGN,14.0,87.0
AGN_3465,AGN,97.0,77.0
AGN_4206,AGN,3.0,69.0
AGN_4490,AGN,27.0,106.0
AGN_5075,AGN,57.0,64.0
AGN_5162,AGN,1.0,118.0
AGN_5246,AGN,124.0,39.0
AGN_5287,AGN,2.0,1.0
AGN_5684,AGN,16.0,105.0
AGN_5738,AGN,32.0,104.0
AGN_5741,AGN,21.0,56.0
AGN_5948,AGN,12.0,7.0
