source_id,source_type,cartesian_y,cartesian_x
AGN_61,AGN,12.0,12.0
AGN_1078,AGN,40.0,22.0
AGN_1133,AGN,58.0,16.0
AGN_1452,AGN,8.0,57.0
AGN_1923,AGN,32.0,41.0
AGN_2274,AGN,9.0,35.0
AGN_2805,AGN,54.0,6.0
AGN_2969,AGN,44.0,28.0
AGN_3949,AGN,9.0,31.0
AGN_4105,AGN,22.0,58.0
AGN_4573,AGN,60.0,17.0
AGN_4711,AGN,47.0,7.0
AGN_5440,AGN,2.0,53.0
AGN_5473,AGN,45.0,20.0
AGN_6111,AGN,23.0,22.0
AGN_6278,AGN,11.0,21.0
AGN_6615,AGN,15.0,37.0
AGN_6722,AGN,1.0,2.0
AGN_6991,AGN,16.0,39.0
AGN_7001,AGN,51.0,13.0
AGN_7161,AGN,9.0,11.0
AGN_7190,AGN,2.0,25.0
AGN_7398,AGN,51.0,0.0
AGN_7427,AGN,57.0,22.0
