source_id,source_type,cartesian_y,cartesian_x
AGN_16,AGN,41.0,46.0
AGN_1645,AGN,31.0,29.0
AGN_2208,AGN,9.0,60.0
AGN_2429,AGN,15.0,45.0
AGN_2586,AGN,29.0,38.0
AGN_2689,AGN,7.0,44.0
AGN_2716,AGN,33.0,25.0
AGN_3204,AGN,23.0,46.0
AGN_3766,AGN,5.0,33.0
AGN_3827,AGN,11.0,48.0
AGN_4630,AGN,41.0,49.0
AGN_5211,AGN,12.0,1.0
AGN_5455,AGN,54.0,49.0
AGN_6008,AGN,34.0,60.0
AGN_6385,AGN,42.0,11.0
AGN_6412,AGN,18.0,36.0
AGN_6631,AGN,7.0,40.0
AGN_6830,AGN,23.0,57.0
AGN_6876,AGN,62.0,57.0
AGN_7062,AGN,43.0,56.0
AGN_7196,AGN,8.0,1.0
