source_id,source_type,cartesian_y,cartesian_x
AGN_35,AGN,109.0,104.0
AGN_358,AGN,24.0,68.0
AGN_1134,AGN,67.0,7.0
AGN_1246,AGN,97.0,64.0
AGN_2645,AGN,123.0,39.0
AGN_3687,AGN,70.0,29.0
AGN_3761,AGN,95.0,39.0
AGN_3892,AGN,52.0,51.0
AGN_3940,AGN,99.0,31.0
AGN_4188,AGN,115.0,74.0
AGN_4683,AGN,125.0,60.0
AGN_4786,AGN,118.0,36.0
AGN_4812,AGN,98.0,5.0
AGN_5997,AGN,62.0,123.0
AGN_6484,AGN,6.0,101.0
AGN_7049,AGN,124.0,6.0
AGN_7231,AGN,13.0,8.0
AGN_7535,AGN,26.0,110.0
AGN_7723,AGN,112.0,19.0
PSR_48,PSR,106.0,62.0
PSR_85,PSR,121.0,11.0
PSR_100,PSR,107.0,78.0
