source_id,source_type,cartesian_y,cartesian_x
AGN_288,AGN,26.0,33.0
AGN_423,AGN,50.0,46.0
AGN_448,AGN,39.0,3.0
AGN_761,AGN,62.0,25.0
AGN_835,AGN,42.0,53.0
AGN_1024,AGN,22.0,36.0
AGN_1498,AGN,53.0,20.0
AGN_1527,AGN,62.0,61.0
AGN_1644,AGN,39.0,21.0
AGN_1790,AGN,14.0,38.0
AGN_1927,AGN,53.0,15.0
AGN_2018,AGN,27.0,9.0
AGN_2047,AGN,37.0,0.0
AGN_2587,AGN,10.0,20.0
AGN_2695,AGN,7.0,48.0
AGN_4058,AGN,57.0,38.0
AGN_4238,AGN,30.0,18.0
AGN_4257,AGN,26.0,4.0
AGN_4333,AGN,48.0,49.0
AGN_5304,AGN,30.0,13.0
AGN_5336,AGN,33.0,43.0
AGN_6119,AGN,16.0,11.0
