source_id,source_type,cartesian_y,cartesian_x
AGN_432,AGN,46.0,105.0
AGN_1046,AGN,67.0,82.0
AGN_1084,AGN,67.0,50.0
AGN_1581,AGN,114.0,101.0
AGN_2643,AGN,67.0,7.0
AGN_3025,AGN,15.0,15.0
AGN_3074,AGN,50.0,125.0
AGN_3208,AGN,75.0,20.0
AGN_3826,AGN,50.0,109.0
AGN_4386,AGN,31.0,71.0
AGN_5115,AGN,19.0,5.0
AGN_6377,AGN,115.0,85.0
AGN_6804,AGN,15.0,2.0
AGN_6853,AGN,46.0,111.0
AGN_6965,AGN,84.0,61.0
AGN_7156,AGN,50.0,104.0
AGN_7198,AGN,47.0,85.0
AGN_7430,AGN,43.0,126.0
PSR_69,PSR,75.0,122.0
PSR_117,PSR,72.0,108.0
