source_id,source_type,cartesian_y,cartesian_x
AGN_257,AGN,68.0,83.0
AGN_696,AGN,29.0,96.0
AGN_768,AGN,14.0,85.0
AGN_787,AGN,123.0,103.0
AGN_1038,AGN,79.0,83.0
AGN_1350,AGN,72.0,84.0
AGN_1552,AGN,116.0,85.0
AGN_1745,AGN,45.0,11.0
AGN_1946,AGN,89.0,49.0
AGN_2971,AGN,57.0,20.0
AGN_4349,AGN,97.0,118.0
AGN_4644,AGN,100.0,85.0
AGN_5477,AGN,2.0,120.0
AGN_6387,AGN,107.0,94.0
AGN_6420,AGN,17.0,54.0
AGN_6496,AGN,110.0,58.0
AGN_6645,AGN,73.0,121.0
AGN_6998,AGN,7.0,30.0
AGN_7164,AGN,84.0,119.0
AGN_7213,AGN,74.0,10.0
