source_id,source_type,cartesian_y,cartesian_x
AGN_121,AGN,26.0,16.0
AGN_960,AGN,34.0,5.0
AGN_1163,AGN,59.0,41.0
AGN_1243,AGN,43.0,6.0
AGN_1680,AGN,54.0,26.0
AGN_2235,AGN,15.0,30.0
AGN_2318,AGN,47.0,3.0
AGN_2667,AGN,6.0,31.0
AGN_2871,AGN,56.0,28.0
AGN_2899,AGN,18.0,27.0
AGN_3031,AGN,24.0,24.0
AGN_3180,AGN,23.0,33.0
AGN_3275,AGN,7.0,3.0
AGN_3585,AGN,14.0,4.0
AGN_4300,AGN,26.0,9.0
AGN_4464,AGN,28.0,41.0
AGN_4597,AGN,54.0,54.0
AGN_5092,AGN,2.0,61.0
AGN_5433,AGN,19.0,5.0
AGN_6000,AGN,34.0,48.0
AGN_6001,AGN,26.0,12.0
AGN_6195,AGN,24.0,58.0
AGN_6900,AGN,15.0,60.0
AGN_7663,AGN,7.0,10.0
