source_id,source_type,cartesian_y,cartesian_x
AGN_93,AGN,38.0,27.0
AGN_494,AGN,50.0,60.0
AGN_1074,AGN,55.0,29.0
AGN_1359,AGN,1.0,58.0
AGN_1529,AGN,45.0,13.0
AGN_2230,AGN,44.0,55.0
AGN_2255,AGN,52.0,44.0
AGN_3242,AGN,12.0,9.0
AGN_3804,AGN,4.0,62.0
AGN_3852,AGN,11.0,38.0
AGN_4077,AGN,60.0,32.0
AGN_4669,AGN,30.0,48.0
AGN_4858,AGN,52.0,49.0
AGN_4974,AGN,41.0,61.0
AGN_5137,AGN,16.0,3.0
AGN_5361,AGN,7.0,63.0
AGN_5609,AGN,56.0,53.0
AGN_5999,AGN,3.0,46.0
AGN_6113,AGN,19.0,4.0
AGN_6420,AGN,26.0,36.0
AGN_7237,AGN,61.0,8.0
