source_id,source_type,cartesian_y,cartesian_x
AGN_35,AGN,37.0,52.0
AGN_715,AGN,22.0,22.0
AGN_813,AGN,38.0,47.0
AGN_2702,AGN,52.0,46.0
AGN_3055,AGN,11.0,43.0
AGN_3169,AGN,12.0,42.0
AGN_4218,AGN,48.0,36.0
AGN_4406,AGN,33.0,52.0
AGN_4809,AGN,14.0,15.0
AGN_5029,AGN,37.0,57.0
AGN_5248,AGN,41.0,10.0
AGN_5384,AGN,54.0,38.0
AGN_5552,AGN,9.0,48.0
AGN_5655,AGN,60.0,12.0
AGN_5930,AGN,51.0,3.0
AGN_6142,AGN,49.0,47.0
AGN_6218,AGN,14.0,44.0
AGN_6331,AGN,41.0,42.0
AGN_6408,AGN,46.0,55.0
AGN_6612,AGN,13.0,42.0
AGN_6792,AGN,14.0,8.0
