source_id,source_type,cartesian_y,cartesian_x
AGN_160,AGN,63.0,31.0
AGN_943,AGN,10.0,41.0
AGN_1796,AGN,54.0,1.0
AGN_1983,AGN,7.0,56.0
AGN_2256,AGN,2.0,44.0
AGN_2508,AGN,39.0,7.0
AGN_2833,AGN,55.0,13.0
AGN_3092,AGN,8.0,61.0
AGN_3513,AGN,35.0,7.0
AGN_4076,AGN,0.0,59.0
AGN_4302,AGN,2.0,3.0
AGN_4669,AGN,50.0,57.0
AGN_4837,AGN,38.0,6.0
AGN_4845,AGN,56.0,42.0
AGN_4873,AGN,36.0,8.0
AGN_5011,AGN,38.0,48.0
AGN_5524,AGN,37.0,32.0
AGN_5651,AGN,24.0,53.0
AGN_5890,AGN,11.0,12.0
AGN_5905,AGN,37.0,23.0
AGN_6104,AGN,58.0,54.0
AGN_6555,AGN,58.0,8.0
