source_id,source_type,cartesian_y,cartesian_x
AGN_212,AGN,62.0,16.0
AGN_476,AGN,50.0,14.0
AGN_541,AGN,29.0,9.0
AGN_554,AGN,54.0,41.0
AGN_1015,AGN,4.0,2.0
AGN_1414,AGN,4.0,28.0
AGN_1879,AGN,41.0,26.0
AGN_2557,AGN,20.0,29.0
AGN_2806,AGN,63.0,44.0
AGN_2938,AGN,49.0,35.0
AGN_3077,AGN,36.0,34.0
AGN_3504,AGN,4.0,37.0
AGN_4380,AGN,54.0,7.0
AGN_4383,AGN,61.0,45.0
AGN_4461,AGN,6.0,16.0
AGN_4579,AGN,48.0,38.0
AGN_4649,AGN,26.0,39.0
AGN_4673,AGN,45.0,20.0
AGN_5262,AGN,35.0,20.0
AGN_5294,AGN,28.0,6.0
AGN_5841,AGN,29.0,24.0
AGN_5972,AGN,34.0,14.0
AGN_6394,AGN,49.0,58.0
AGN_6535,AGN,62.0,46.0
AGN_6579,AGN,15.0,10.0
AGN_6658,AGN,24.0,9.0
