source_id,source_type,cartesian_y,cartesian_x
AGN_529,AGN,120.0,111.0
AGN_614,AGN,121.0,92.0
AGN_912,AGN,40.0,3.0
AGN_1163,AGN,7.0,104.0
AGN_1644,AGN,54.0,127.0
AGN_1716,AGN,25.0,29.0
AGN_1821,AGN,86.0,5.0
AGN_2069,AGN,121.0,51.0
AGN_2220,AGN,99.0,4.0
AGN_2550,AGN,12.0,85.0
AGN_2737,AGN,120.0,11.0
AGN_2967,AGN,80.0,70.0
AGN_3160,AGN,69.0,114.0
AGN_3971,AGN,85.0,35.0
AGN_4142,AGN,76.0,96.0
AGN_4522,AGN,86.0,97.0
AGN_5557,AGN,16.0,94.0
AGN_6474,AGN,113.0,56.0
AGN_7492,AGN,34.0,89.0
PSR_21,PSR,119.0,100.0
