source_id,source_type,cartesian_y,cartesian_x
AGN_651,AGN,78.0,53.0
AGN_1032,AGN,95.0,12.0
AGN_2015,AGN,90.0,10.0
AGN_2083,AGN,97.0,1.0
AGN_2253,AGN,64.0,117.0
AGN_2291,AGN,92.0,37.0
AGN_2567,AGN,31.0,100.0
AGN_3050,AGN,91.0,46.0
AGN_3098,AGN,102.0,82.0
AGN_3114,AGN,43.0,29.0
AGN_3321,AGN,77.0,104.0
AGN_3437,AGN,33.0,60.0
AGN_3573,AGN,23.0,60.0
AGN_5253,AGN,55.0,16.0
AGN_5363,AGN,120.0,91.0
AGN_6482,AGN,120.0,66.0
PSR_51,PSR,17.0,105.0
PSR_78,PSR,34.0,19.0
PSR_81,PSR,14.0,22.0
PSR_89,PSR,3.0,44.0
PSR_134,PSR,3.0,125.0
