source_id,source_type,cartesian_y,cartesian_x
AGN_48,AGN,19.0,56.0
AGN_176,AGN,54.0,36.0
AGN_291,AGN,3.0,5.0
AGN_869,AGN,58.0,28.0
AGN_947,AGN,15.0,33.0
AGN_1305,AGN,27.0,26.0
AGN_2141,AGN,9.0,33.0
AGN_2342,AGN,35.0,2.0
AGN_2373,AGN,58.0,35.0
AGN_2449,AGN,25.0,39.0
AGN_2469,AGN,60.0,33.0
AGN_2994,AGN,50.0,1.0
AGN_4133,AGN,37.0,16.0
AGN_4591,AGN,1.0,20.0
AGN_4837,AGN,20.0,21.0
AGN_4930,AGN,16.0,57.0
AGN_4991,AGN,2.0,0.0
AGN_5739,AGN,54.0,63.0
AGN_6044,AGN,40.0,40.0
AGN_6383,AGN,35.0,36.0
AGN_6477,AGN,10.0,59.0
AGN_6752,AGN,56.0,54.0
AGN_7018,AGN,58.0,15.0
AGN_7223,AGN,43.0,31.0
AGN_7264,AGN,56.0,2.0
