source_id,source_type,cartesian_y,cartesian_x
AGN_151,AGN,50.0,51.0
AGN_221,AGN,29.0,19.0
AGN_468,AGN,62.0,24.0
AGN_697,AGN,4.0,43.0
AGN_726,AGN,50.0,63.0
AGN_734,AGN,4.0,14.0
AGN_1032,AGN,37.0,59.0
AGN_1039,AGN,12.0,23.0
AGN_1294,AGN,50.0,3.0
AGN_1331,AGN,55.0,21.0
AGN_1486,AGN,33.0,44.0
AGN_1916,AGN,21.0,24.0
AGN_1998,AGN,6.0,39.0
AGN_2196,AGN,34.0,16.0
AGN_3147,AGN,31.0,52.0
AGN_3745,AGN,20.0,30.0
AGN_3792,AGN,52.0,43.0
AGN_4165,AGN,7.0,14.0
AGN_4371,AGN,53.0,33.0
AGN_4531,AGN,9.0,24.0
AGN_4543,AGN,1.0,6.0
AGN_4547,AGN,10.0,8.0
AGN_4711,AGN,35.0,16.0
AGN_4905,AGN,36.0,13.0
AGN_5024,AGN,33.0,37.0
AGN_5174,AGN,46.0,36.0
AGN_6509,AGN,9.0,4.0
AGN_6763,AGN,61.0,16.0
AGN_6782,AGN,14.0,34.0
AGN_6792,AGN,10.0,18.0
AGN_6884,AGN,46.0,29.0
AGN_6951,AGN,18.0,58.0
AGN_7309,AGN,6.0,12.0
