source_id,source_type,cartesian_y,cartesian_x
AGN_2474,AGN,39.0,11.0
AGN_2732,AGN,31.0,15.0
AGN_2810,AGN,53.0,22.0
AGN_2827,AGN,13.0,47.0
AGN_3560,AGN,37.0,54.0
AGN_3950,AGN,31.0,57.0
AGN_4116,AGN,41.0,11.0
AGN_4130,AGN,27.0,46.0
AGN_4864,AGN,33.0,19.0
AGN_4871,AGN,12.0,25.0
AGN_5072,AGN,38.0,15.0
AGN_5275,AGN,62.0,31.0
AGN_5494,AGN,26.0,2.0
AGN_5537,AGN,42.0,60.0
AGN_6153,AGN,17.0,16.0
AGN_6789,AGN,8.0,49.0
AGN_6978,AGN,41.0,53.0
AGN_6997,AGN,5.0,14.0
AGN_7468,AGN,11.0,19.0
AGN_7510,AGN,17.0,4.0
AGN_7625,AGN,5.0,60.0
PSR_44,PSR,59.0,40.0
