source_id,source_type,cartesian_y,cartesian_x
AGN_123,AGN,64.0,45.0
AGN_219,AGN,100.0,65.0
AGN_831,AGN,50.0,102.0
AGN_1630,AGN,74.0,34.0
AGN_2522,AGN,52.0,30.0
AGN_3126,AGN,15.0,89.0
AGN_3439,AGN,36.0,41.0
AGN_3498,AGN,13.0,119.0
AGN_5058,AGN,117.0,31.0
AGN_5134,AGN,46.0,18.0
AGN_5292,AGN,40.0,59.0
AGN_5301,AGN,39.0,70.0
AGN_5497,AGN,119.0,29.0
AGN_5520,AGN,83.0,109.0
AGN_5521,AGN,97.0,82.0
AGN_5693,AGN,63.0,107.0
AGN_5781,AGN,100.0,19.0
AGN_5862,AGN,48.0,120.0
AGN_6146,AGN,29.0,10.0
AGN_6180,AGN,48.0,119.0
