source_id,source_type,cartesian_y,cartesian_x
AGN_516,AGN,55.0,2.0
AGN_837,AGN,10.0,33.0
AGN_1020,AGN,54.0,59.0
AGN_1109,AGN,8.0,29.0
AGN_1912,AGN,33.0,33.0
AGN_2079,AGN,38.0,38.0
AGN_2700,AGN,31.0,33.0
AGN_2717,AGN,18.0,56.0
AGN_2853,AGN,43.0,29.0
AGN_2912,AGN,29.0,28.0
AGN_3535,AGN,32.0,12.0
AGN_3652,AGN,28.0,33.0
AGN_3832,AGN,37.0,47.0
AGN_4087,AGN,32.0,24.0
AGN_4190,AGN,54.0,30.0
AGN_4749,AGN,53.0,22.0
AGN_4777,AGN,36.0,48.0
AGN_4991,AGN,1.0,6.0
AGN_5138,AGN,39.0,6.0
AGN_5747,AGN,40.0,21.0
AGN_6604,AGN,16.0,46.0
AGN_6634,AGN,11.0,51.0
AGN_6814,AGN,13.0,62.0
AGN_7043,AGN,43.0,43.0
