source_id,source_type,cartesian_y,cartesian_x
AGN_654,AGN,38.0,63.0
AGN_1124,AGN,28.0,32.0
AGN_1357,AGN,44.0,17.0
AGN_1369,AGN,58.0,25.0
AGN_1423,AGN,61.0,1.0
AGN_2555,AGN,24.0,19.0
AGN_2759,AGN,33.0,35.0
AGN_3462,AGN,1.0,13.0
AGN_3589,AGN,50.0,47.0
AGN_3766,AGN,63.0,20.0
AGN_3951,AGN,46.0,58.0
AGN_4177,AGN,1.0,31.0
AGN_4651,AGN,45.0,11.0
AGN_4675,AGN,6.0,43.0
AGN_4855,AGN,9.0,33.0
AGN_5047,AGN,51.0,13.0
AGN_5235,AGN,40.0,28.0
PSR_30,PSR,28.0,7.0
PSR_76,PSR,41.0,1.0
PSR_97,PSR,34.0,51.0
PSR_120,PSR,37.0,18.0
