source_id,source_type,cartesian_y,cartesian_x
AGN_38,AGN,107.0,89.0
AGN_68,AGN,45.0,15.0
AGN_505,AGN,124.0,92.0
AGN_514,AGN,1.0,65.0
AGN_552,AGN,121.0,91.0
AGN_863,AGN,33.0,34.0
AGN_2728,AGN,3.0,4.0
AGN_2883,AGN,26.0,44.0
AGN_3375,AGN,52.0,25.0
AGN_4215,AGN,114.0,93.0
AGN_4395,AGN,58.0,36.0
AGN_5684,AGN,35.0,14.0
AGN_5899,AGN,35.0,14.0
AGN_6537,AGN,40.0,22.0
AGN_6770,AGN,52.0,45.0
AGN_6836,AGN,60.0,103.0
AGN_6846,AGN,28.0,43.0
AGN_6951,AGN,37.0,70.0
AGN_7470,AGN,67.0,74.0
AGN_7475,AGN,93.0,18.0
AGN_7530,AGN,11.0,66.0
