source_id,source_type,cartesian_y,cartesian_x
AGN_11,AGN,63.0,30.0
AGN_125,AGN,12.0,42.0
AGN_201,AGN,28.0,20.0
AGN_1580,AGN,0.0,28.0
AGN_1754,AGN,49.0,7.0
AGN_2609,AGN,3.0,27.0
AGN_2777,AGN,57.0,20.0
AGN_3010,AGN,51.0,48.0
AGN_3112,AGN,11.0,23.0
AGN_3377,AGN,37.0,44.0
AGN_3545,AGN,61.0,9.0
AGN_4049,AGN,48.0,49.0
AGN_4236,AGN,60.0,56.0
AGN_4723,AGN,56.0,15.0
AGN_5157,AGN,10.0,33.0
AGN_5484,AGN,60.0,17.0
AGN_5931,AGN,7.0,20.0
AGN_6089,AGN,58.0,46.0
AGN_6143,AGN,55.0,38.0
AGN_6190,AGN,3.0,29.0
AGN_6214,AGN,4.0,8.0
AGN_6304,AGN,23.0,36.0
AGN_6320,AGN,1.0,28.0
AGN_6569,AGN,7.0,36.0
AGN_6783,AGN,7.0,32.0
AGN_6787,AGN,30.0,59.0
AGN_7061,AGN,56.0,53.0
