source_id,source_type,cartesian_y,cartesian_x
AGN_843,AGN,37.0,56.0
AGN_928,AGN,59.0,44.0
AGN_972,AGN,1.0,60.0
AGN_1145,AGN,24.0,38.0
AGN_1323,AGN,59.0,28.0
AGN_1841,AGN,6.0,21.0
AGN_2129,AGN,61.0,22.0
AGN_2388,AGN,5.0,17.0
AGN_3353,AGN,52.0,47.0
AGN_3523,AGN,32.0,14.0
AGN_3543,AGN,10.0,28.0
AGN_3883,AGN,57.0,56.0
AGN_4224,AGN,41.0,36.0
AGN_4421,AGN,6.0,28.0
AGN_4851,AGN,23.0,32.0
AGN_5401,AGN,44.0,58.0
AGN_5601,AGN,12.0,49.0
AGN_5713,AGN,28.0,41.0
AGN_6129,AGN,49.0,25.0
AGN_6440,AGN,37.0,51.0
AGN_6905,AGN,24.0,4.0
AGN_6910,AGN,48.0,19.0
