source_id,source_type,cartesian_y,cartesian_x
AGN_239,AGN,51.0,53.0
AGN_292,AGN,39.0,19.0
AGN_370,AGN,18.0,40.0
AGN_1246,AGN,61.0,14.0
AGN_2870,AGN,59.0,36.0
AGN_3156,AGN,15.0,45.0
AGN_3217,AGN,35.0,8.0
AGN_3819,AGN,57.0,15.0
AGN_3978,AGN,18.0,22.0
AGN_4072,AGN,15.0,1.0
AGN_4460,AGN,53.0,44.0
AGN_5110,AGN,58.0,36.0
AGN_5544,AGN,1.0,16.0
AGN_5777,AGN,12.0,30.0
AGN_5884,AGN,12.0,40.0
AGN_6348,AGN,5.0,60.0
AGN_6569,AGN,9.0,44.0
AGN_6771,AGN,8.0,63.0
AGN_6980,AGN,57.0,17.0
AGN_7072,AGN,46.0,59.0
AGN_7239,AGN,46.0,48.0
AGN_7256,AGN,63.0,20.0
AGN_7290,AGN,59.0,56.0
AGN_7547,AGN,22.0,7.0
AGN_7663,AGN,55.0,57.0
