source_id,source_type,cartesian_y,cartesian_x
AGN_366,AGN,29.0,49.0
AGN_775,AGN,26.0,41.0
AGN_1420,AGN,5.0,27.0
AGN_1870,AGN,34.0,15.0
AGN_2981,AGN,53.0,40.0
AGN_3049,AGN,13.0,46.0
AGN_3652,AGN,38.0,42.0
AGN_4598,AGN,22.0,21.0
AGN_5324,AGN,21.0,13.0
AGN_5522,AGN,26.0,49.0
AGN_5916,AGN,17.0,56.0
AGN_6017,AGN,57.0,39.0
AGN_6067,AGN,16.0,3.0
AGN_6277,AGN,32.0,33.0
AGN_6359,AGN,28.0,20.0
AGN_6751,AGN,7.0,9.0
AGN_6971,AGN,33.0,25.0
AGN_7029,AGN,12.0,16.0
AGN_7712,AGN,3.0,39.0
PSR_0,PSR,54.0,38.0
PSR_60,PSR,47.0,48.0
