source_id,source_type,cartesian_y,cartesian_x
AGN_207,AGN,60.0,66.0
AGN_671,AGN,109.0,59.0
AGN_1102,AGN,15.0,73.0
AGN_1237,AGN,65.0,93.0
AGN_1524,AGN,4.0,34.0
AGN_1565,AGN,13.0,83.0
AGN_2006,AGN,13.0,8.0
AGN_2071,AGN,30.0,36.0
AGN_2645,AGN,99.0,109.0
AGN_2692,AGN,107.0,36.0
AGN_3077,AGN,4.0,120.0
AGN_3120,AGN,69.0,99.0
AGN_3135,AGN,105.0,51.0
AGN_3912,AGN,14.0,109.0
AGN_4639,AGN,18.0,98.0
AGN_4675,AGN,123.0,93.0
AGN_4857,AGN,68.0,91.0
AGN_4925,AGN,36.0,14.0
PSR_29,PSR,11.0,127.0
PSR_51,PSR,3.0,96.0
PSR_69,PSR,3.0,18.0
PSR_121,PSR,25.0,88.0
PSR_133,PSR,20.0,15.0
