source_id,source_type,cartesian_y,cartesian_x
AGN_66,AGN,38.0,3.0
AGN_431,AGN,54.0,19.0
AGN_580,AGN,15.0,45.0
AGN_1063,AGN,63.0,34.0
AGN_1134,AGN,36.0,10.0
AGN_1217,AGN,18.0,60.0
AGN_1944,AGN,57.0,52.0
AGN_2071,AGN,51.0,6.0
AGN_2128,AGN,60.0,41.0
AGN_2231,AGN,27.0,16.0
AGN_2300,AGN,52.0,15.0
AGN_2806,AGN,63.0,0.0
AGN_2940,AGN,53.0,47.0
AGN_3857,AGN,42.0,61.0
AGN_4243,AGN,24.0,21.0
AGN_4437,AGN,4.0,4.0
AGN_4447,AGN,2.0,31.0
AGN_4730,AGN,55.0,7.0
AGN_5702,AGN,7.0,59.0
AGN_6480,AGN,49.0,11.0
AGN_6706,AGN,41.0,22.0
AGN_6773,AGN,52.0,7.0
AGN_6818,AGN,57.0,26.0
AGN_7329,AGN,6.0,9.0
