source_id,source_type,cartesian_y,cartesian_x
AGN_133,AGN,25.0,89.0
AGN_635,AGN,54.0,90.0
AGN_1338,AGN,41.0,103.0
AGN_1424,AGN,29.0,71.0
AGN_1577,AGN,23.0,30.0
AGN_1895,AGN,84.0,7.0
AGN_2833,AGN,11.0,72.0
AGN_3334,AGN,68.0,118.0
AGN_3927,AGN,74.0,101.0
AGN_4366,AGN,70.0,47.0
AGN_4857,AGN,81.0,38.0
AGN_5631,AGN,64.0,111.0
AGN_5666,AGN,87.0,11.0
AGN_6028,AGN,76.0,120.0
AGN_6069,AGN,92.0,116.0
AGN_6414,AGN,101.0,13.0
AGN_6593,AGN,75.0,46.0
AGN_7093,AGN,54.0,70.0
AGN_7220,AGN,80.0,49.0
AGN_7751,AGN,84.0,54.0
AGN_7816,AGN,45.0,85.0
