source_id,source_type,cartesian_y,cartesian_x
AGN_154,AGN,53.0,14.0
AGN_156,AGN,25.0,31.0
AGN_314,AGN,14.0,29.0
AGN_355,AGN,12.0,51.0
AGN_415,AGN,35.0,49.0
AGN_619,AGN,5.0,57.0
AGN_985,AGN,49.0,46.0
AGN_1299,AGN,32.0,5.0
AGN_1819,AGN,13.0,44.0
AGN_2350,AGN,14.0,29.0
AGN_2463,AGN,6.0,15.0
AGN_2597,AGN,41.0,29.0
AGN_2937,AGN,23.0,7.0
AGN_4327,AGN,24.0,54.0
AGN_4399,AGN,37.0,34.0
AGN_4481,AGN,0.0,18.0
AGN_4647,AGN,23.0,31.0
AGN_4872,AGN,8.0,34.0
AGN_5487,AGN,18.0,18.0
AGN_6032,AGN,32.0,40.0
AGN_7364,AGN,48.0,60.0
AGN_7530,AGN,11.0,26.0
AGN_7596,AGN,39.0,2.0
AGN_7709,AGN,48.0,5.0
