source_id,source_type,cartesian_y,cartesian_x
AGN_21,AGN,23.0,1.0
AGN_92,AGN,32.0,10.0
AGN_454,AGN,54.0,37.0
AGN_1095,AGN,14.0,29.0
AGN_1272,AGN,18.0,46.0
AGN_1447,AGN,57.0,32.0
AGN_1639,AGN,49.0,54.0
AGN_1782,AGN,15.0,17.0
AGN_1897,AGN,31.0,60.0
AGN_1946,AGN,46.0,26.0
AGN_3699,AGN,16.0,41.0
AGN_3834,AGN,41.0,39.0
AGN_3961,AGN,60.0,9.0
AGN_4155,AGN,43.0,9.0
AGN_4250,AGN,3.0,24.0
AGN_4470,AGN,29.0,12.0
AGN_4857,AGN,25.0,16.0
AGN_5543,AGN,9.0,18.0
AGN_6148,AGN,30.0,47.0
AGN_6350,AGN,12.0,57.0
AGN_6389,AGN,39.0,63.0
AGN_6420,AGN,47.0,54.0
AGN_6773,AGN,15.0,39.0
AGN_6877,AGN,40.0,36.0
AGN_7211,AGN,45.0,42.0
