source_id,source_type,cartesian_y,cartesian_x
AGN_118,AGN,44.0,17.0
AGN_242,AGN,15.0,6.0
AGN_960,AGN,26.0,61.0
AGN_1034,AGN,14.0,40.0
AGN_1393,AGN,27.0,22.0
AGN_2085,AGN,50.0,60.0
AGN_3135,AGN,40.0,28.0
AGN_3553,AGN,29.0,32.0
AGN_3569,AGN,35.0,14.0
AGN_3899,AGN,45.0,56.0
AGN_4075,AGN,31.0,20.0
AGN_4283,AGN,47.0,52.0
AGN_4438,AGN,41.0,35.0
AGN_4449,AGN,26.0,49.0
AGN_4898,AGN,32.0,32.0
AGN_5055,AGN,27.0,55.0
AGN_6029,AGN,12.0,61.0
AGN_6099,AGN,23.0,2.0
AGN_6795,AGN,52.0,55.0
AGN_7312,AGN,32.0,44.0
AGN_7351,AGN,9.0,6.0
AGN_7837,AGN,37.0,30.0
