source_id,source_type,cartesian_y,cartesian_x
AGN_742,AGN,55.0,61.0
AGN_1118,AGN,116.0,16.0
AGN_1409,AGN,15.0,47.0
AGN_1902,AGN,2.0,126.0
AGN_2243,AGN,91.0,10.0
AGN_3188,AGN,84.0,22.0
AGN_4018,AGN,6.0,58.0
AGN_4112,AGN,108.0,13.0
AGN_4151,AGN,64.0,52.0
AGN_4180,AGN,69.0,39.0
AGN_4401,AGN,122.0,104.0
AGN_4694,AGN,111.0,82.0
AGN_4959,AGN,118.0,24.0
AGN_5445,AGN,81.0,40.0
AGN_5485,AGN,54.0,48.0
AGN_5925,AGN,60.0,117.0
AGN_6354,AGN,118.0,12.0
AGN_6452,AGN,69.0,35.0
AGN_7712,AGN,89.0,46.0
AGN_7755,AGN,58.0,14.0
