source_id,source_type,cartesian_y,cartesian_x
AGN_931,AGN,58.0,54.0
AGN_1499,AGN,9.0,38.0
AGN_1585,AGN,47.0,10.0
AGN_1737,AGN,10.0,4.0
AGN_1760,AGN,32.0,39.0
AGN_2267,AGN,4.0,51.0
AGN_2491,AGN,45.0,11.0
AGN_2759,AGN,33.0,27.0
AGN_2960,AGN,55.0,14.0
AGN_2975,AGN,10.0,57.0
AGN_2994,AGN,17.0,61.0
AGN_3279,AGN,29.0,9.0
AGN_5019,AGN,5.0,18.0
AGN_5275,AGN,41.0,41.0
AGN_6048,AGN,36.0,36.0
AGN_6079,AGN,21.0,17.0
AGN_6197,AGN,33.0,21.0
AGN_6258,AGN,30.0,8.0
AGN_6381,AGN,6.0,15.0
PSR_53,PSR,0.0,29.0
PSR_93,PSR,5.0,3.0
