source_id,source_type,cartesian_y,cartesian_x
AGN_236,AGN,10.0,0.0
AGN_284,AGN,48.0,4.0
AGN_375,AGN,38.0,56.0
AGN_600,AGN,32.0,22.0
AGN_603,AGN,17.0,54.0
AGN_618,AGN,26.0,48.0
AGN_839,AGN,27.0,31.0
AGN_1559,AGN,62.0,59.0
AGN_1655,AGN,61.0,28.0
AGN_1755,AGN,59.0,46.0
AGN_2562,AGN,26.0,39.0
AGN_2625,AGN,16.0,54.0
AGN_3266,AGN,55.0,30.0
AGN_3363,AGN,25.0,22.0
AGN_3487,AGN,48.0,22.0
AGN_3585,AGN,54.0,14.0
AGN_4388,AGN,46.0,23.0
AGN_4538,AGN,21.0,51.0
AGN_4681,AGN,36.0,39.0
AGN_5062,AGN,28.0,38.0
AGN_5292,AGN,37.0,30.0
AGN_5308,AGN,58.0,37.0
AGN_5811,AGN,21.0,27.0
AGN_7155,AGN,9.0,35.0
