source_id,source_type,cartesian_y,cartesian_x
AGN_101,AGN,58.0,23.0
AGN_416,AGN,19.0,50.0
AGN_625,AGN,23.0,16.0
AGN_629,AGN,15.0,17.0
AGN_1587,AGN,19.0,60.0
AGN_1888,AGN,10.0,32.0
AGN_2053,AGN,22.0,37.0
AGN_2133,AGN,34.0,22.0
AGN_2147,AGN,51.0,45.0
AGN_2241,AGN,52.0,62.0
AGN_2349,AGN,58.0,43.0
AGN_2795,AGN,12.0,22.0
AGN_2860,AGN,11.0,23.0
AGN_2875,AGN,45.0,8.0
AGN_3283,AGN,36.0,3.0
AGN_3471,AGN,1.0,32.0
AGN_3725,AGN,57.0,1.0
AGN_4291,AGN,23.0,45.0
AGN_4451,AGN,35.0,27.0
AGN_4742,AGN,18.0,41.0
AGN_5076,AGN,33.0,21.0
