source_id,source_type,cartesian_y,cartesian_x
AGN_269,AGN,59.0,13.0
AGN_308,AGN,38.0,6.0
AGN_402,AGN,4.0,28.0
AGN_501,AGN,4.0,52.0
AGN_571,AGN,24.0,20.0
AGN_1300,AGN,48.0,48.0
AGN_1307,AGN,16.0,34.0
AGN_1778,AGN,17.0,30.0
AGN_2155,AGN,11.0,41.0
AGN_2370,AGN,62.0,41.0
AGN_2701,AGN,41.0,43.0
AGN_3205,AGN,38.0,36.0
AGN_3212,AGN,43.0,3.0
AGN_3542,AGN,7.0,37.0
AGN_3594,AGN,55.0,52.0
AGN_4434,AGN,5.0,32.0
AGN_4826,AGN,49.0,58.0
AGN_4952,AGN,1.0,56.0
AGN_5176,AGN,61.0,37.0
AGN_5554,AGN,13.0,56.0
AGN_5827,AGN,20.0,15.0
AGN_6181,AGN,1.0,52.0
AGN_6517,AGN,54.0,50.0
AGN_7362,AGN,45.0,28.0
