source_id,source_type,cartesian_y,cartesian_x
AGN_160,AGN,24.0,18.0
AGN_498,AGN,26.0,16.0
AGN_651,AGN,63.0,55.0
AGN_920,AGN,42.0,25.0
AGN_1730,AGN,32.0,19.0
AGN_2141,AGN,28.0,51.0
AGN_2344,AGN,52.0,39.0
AGN_2358,AGN,28.0,17.0
AGN_2640,AGN,46.0,42.0
AGN_3186,AGN,50.0,47.0
AGN_3450,AGN,34.0,40.0
AGN_4024,AGN,54.0,33.0
AGN_4479,AGN,40.0,21.0
AGN_4669,AGN,10.0,44.0
AGN_4812,AGN,42.0,43.0
AGN_4845,AGN,16.0,30.0
AGN_5355,AGN,34.0,28.0
AGN_5811,AGN,27.0,9.0
AGN_6104,AGN,18.0,41.0
AGN_6276,AGN,39.0,42.0
AGN_6434,AGN,57.0,21.0
