source_id,source_type,cartesian_y,cartesian_x
AGN_43,AGN,66.0,61.0
AGN_166,AGN,37.0,43.0
AGN_664,AGN,52.0,124.0
AGN_1076,AGN,126.0,101.0
AGN_1079,AGN,15.0,104.0
AGN_1279,AGN,8.0,94.0
AGN_1996,AGN,124.0,25.0
AGN_2778,AGN,122.0,102.0
AGN_3016,AGN,96.0,104.0
AGN_3157,AGN,72.0,107.0
AGN_3167,AGN,60.0,48.0
AGN_3192,AGN,89.0,88.0
AGN_3668,AGN,64.0,20.0
AGN_3999,AGN,89.0,74.0
AGN_4425,AGN,82.0,57.0
AGN_4605,AGN,53.0,8.0
AGN_4961,AGN,25.0,67.0
AGN_4985,AGN,10.0,112.0
AGN_5198,AGN,44.0,120.0
AGN_5456,AGN,100.0,7.0
AGN_5548,AGN,93.0,52.0
AGN_5675,AGN,72.0,63.0
AGN_5973,AGN,70.0,111.0
AGN_6642,AGN,34.0,96.0
