source_id,source_type,cartesian_y,cartesian_x
AGN_1102,AGN,76.0,1.0
AGN_1237,AGN,126.0,21.0
AGN_1534,AGN,72.0,125.0
AGN_1565,AGN,74.0,10.0
AGN_1597,AGN,91.0,110.0
AGN_1927,AGN,12.0,99.0
AGN_2497,AGN,2.0,122.0
AGN_2620,AGN,124.0,107.0
AGN_3077,AGN,65.0,48.0
AGN_3912,AGN,75.0,36.0
AGN_4020,AGN,56.0,125.0
AGN_4639,AGN,79.0,26.0
PSR_29,PSR,72.0,55.0
PSR_46,PSR,101.0,117.0
PSR_51,PSR,64.0,24.0
PSR_74,PSR,42.0,25.0
PSR_76,PSR,39.0,120.0
PSR_80,PSR,59.0,113.0
PSR_119,PSR,60.0,20.0
PSR_121,PSR,86.0,16.0
