source_id,source_type,cartesian_y,cartesian_x
AGN_70,AGN,53.0,40.0
AGN_969,AGN,16.0,62.0
AGN_1002,AGN,50.0,12.0
AGN_1430,AGN,13.0,10.0
AGN_2485,AGN,16.0,60.0
AGN_2538,AGN,41.0,40.0
AGN_3229,AGN,21.0,44.0
AGN_3408,AGN,11.0,48.0
AGN_4081,AGN,61.0,29.0
AGN_4472,AGN,15.0,52.0
AGN_4800,AGN,54.0,10.0
AGN_4948,AGN,40.0,61.0
AGN_5030,AGN,13.0,7.0
AGN_5059,AGN,63.0,28.0
AGN_5110,AGN,61.0,46.0
AGN_5493,AGN,55.0,59.0
AGN_6057,AGN,32.0,29.0
AGN_6317,AGN,56.0,23.0
AGN_6422,AGN,19.0,32.0
AGN_6737,AGN,26.0,36.0
AGN_6954,AGN,15.0,39.0
AGN_7078,AGN,20.0,18.0
AGN_7368,AGN,62.0,34.0
AGN_7594,AGN,29.0,36.0
AGN_7622,AGN,49.0,1.0
