source_id,source_type,cartesian_y,cartesian_x
AGN_172,AGN,19.0,40.0
AGN_471,AGN,45.0,11.0
AGN_969,AGN,61.0,96.0
AGN_1566,AGN,69.0,25.0
AGN_1607,AGN,11.0,16.0
AGN_1858,AGN,127.0,110.0
AGN_1931,AGN,18.0,3.0
AGN_2419,AGN,34.0,90.0
AGN_2575,AGN,79.0,114.0
AGN_2663,AGN,55.0,84.0
AGN_3667,AGN,79.0,23.0
AGN_4124,AGN,109.0,52.0
AGN_4262,AGN,35.0,13.0
AGN_4336,AGN,122.0,86.0
AGN_4461,AGN,124.0,69.0
AGN_4493,AGN,116.0,55.0
AGN_4978,AGN,75.0,49.0
AGN_5141,AGN,33.0,66.0
AGN_5754,AGN,77.0,125.0
AGN_5943,AGN,94.0,122.0
