source_id,source_type,cartesian_y,cartesian_x
AGN_22,AGN,63.0,41.0
AGN_428,AGN,60.0,15.0
AGN_486,AGN,2.0,44.0
AGN_1069,AGN,14.0,32.0
AGN_1283,AGN,7.0,63.0
AGN_1473,AGN,28.0,59.0
AGN_1647,AGN,24.0,28.0
AGN_1921,AGN,32.0,10.0
AGN_2140,AGN,63.0,29.0
AGN_2497,AGN,39.0,23.0
AGN_2553,AGN,43.0,17.0
AGN_2984,AGN,12.0,7.0
AGN_4251,AGN,29.0,43.0
AGN_5157,AGN,2.0,23.0
AGN_5178,AGN,16.0,39.0
AGN_5582,AGN,33.0,40.0
AGN_5700,AGN,3.0,32.0
AGN_6163,AGN,44.0,31.0
AGN_6549,AGN,21.0,0.0
AGN_6702,AGN,24.0,23.0
AGN_6920,AGN,24.0,59.0
AGN_7261,AGN,4.0,29.0
AGN_7412,AGN,28.0,54.0
AGN_7476,AGN,23.0,27.0
AGN_7519,AGN,42.0,31.0
