source_id,source_type,cartesian_y,cartesian_x
AGN_2685,AGN,18.0,15.0
AGN_2839,AGN,33.0,63.0
AGN_3163,AGN,39.0,63.0
AGN_3640,AGN,47.0,23.0
AGN_3989,AGN,1.0,24.0
AGN_4075,AGN,49.0,28.0
AGN_4146,AGN,45.0,46.0
AGN_4178,AGN,35.0,41.0
AGN_4278,AGN,9.0,29.0
AGN_5105,AGN,23.0,4.0
AGN_5110,AGN,47.0,37.0
AGN_5326,AGN,25.0,56.0
AGN_5699,AGN,39.0,63.0
AGN_5968,AGN,56.0,25.0
AGN_5995,AGN,62.0,2.0
AGN_6072,AGN,28.0,1.0
AGN_6931,AGN,60.0,63.0
AGN_7136,AGN,57.0,0.0
AGN_7396,AGN,63.0,38.0
AGN_7402,AGN,26.0,45.0
