source_id,source_type,cartesian_y,cartesian_x
AGN_241,AGN,15.0,60.0
AGN_340,AGN,38.0,8.0
AGN_2114,AGN,61.0,16.0
AGN_2177,AGN,46.0,60.0
AGN_2418,AGN,30.0,1.0
AGN_2691,AGN,26.0,47.0
AGN_2798,AGN,31.0,25.0
AGN_3206,AGN,2.0,21.0
AGN_3260,AGN,53.0,20.0
AGN_4168,AGN,48.0,53.0
AGN_4377,AGN,55.0,5.0
AGN_5248,AGN,41.0,23.0
AGN_5266,AGN,19.0,58.0
AGN_5621,AGN,20.0,26.0
AGN_5960,AGN,30.0,2.0
AGN_6180,AGN,39.0,24.0
AGN_6229,AGN,19.0,21.0
AGN_6488,AGN,17.0,24.0
AGN_6967,AGN,36.0,53.0
AGN_7148,AGN,5.0,58.0
AGN_7257,AGN,18.0,19.0
AGN_7369,AGN,28.0,62.0
AGN_7389,AGN,60.0,33.0
