source_id,source_type,cartesian_y,cartesian_x
AGN_11,AGN,34.0,60.0
AGN_39,AGN,59.0,12.0
AGN_205,AGN,3.0,55.0
AGN_212,AGN,44.0,58.0
AGN_289,AGN,36.0,6.0
AGN_399,AGN,51.0,40.0
AGN_538,AGN,12.0,15.0
AGN_613,AGN,20.0,16.0
AGN_667,AGN,58.0,62.0
AGN_953,AGN,22.0,48.0
AGN_1653,AGN,54.0,31.0
AGN_1868,AGN,52.0,16.0
AGN_2575,AGN,32.0,44.0
AGN_3410,AGN,46.0,28.0
AGN_3459,AGN,7.0,16.0
AGN_3644,AGN,30.0,20.0
AGN_3750,AGN,24.0,18.0
AGN_3849,AGN,14.0,15.0
AGN_3946,AGN,45.0,44.0
AGN_4407,AGN,43.0,40.0
AGN_4945,AGN,12.0,14.0
AGN_5019,AGN,39.0,22.0
