source_id,source_type,cartesian_y,cartesian_x
AGN_270,AGN,13.0,61.0
AGN_809,AGN,35.0,23.0
AGN_1801,AGN,4.0,4.0
AGN_2070,AGN,58.0,25.0
AGN_2629,AGN,23.0,19.0
AGN_2806,AGN,50.0,25.0
AGN_2887,AGN,17.0,27.0
AGN_3419,AGN,42.0,58.0
AGN_3577,AGN,3.0,19.0
AGN_3638,AGN,6.0,40.0
AGN_4309,AGN,52.0,8.0
AGN_4470,AGN,9.0,20.0
AGN_4614,AGN,6.0,36.0
AGN_4757,AGN,20.0,13.0
AGN_5024,AGN,35.0,61.0
AGN_5998,AGN,8.0,58.0
AGN_6087,AGN,33.0,21.0
AGN_6520,AGN,62.0,30.0
AGN_6558,AGN,41.0,58.0
AGN_6644,AGN,53.0,1.0
AGN_7004,AGN,20.0,19.0
AGN_7062,AGN,23.0,26.0
AGN_7289,AGN,35.0,51.0
AGN_7629,AGN,29.0,57.0
