source_id,source_type,cartesian_y,cartesian_x
AGN_96,AGN,27.0,39.0
AGN_332,AGN,2.0,11.0
AGN_614,AGN,10.0,50.0
AGN_660,AGN,1.0,47.0
AGN_913,AGN,9.0,4.0
AGN_1043,AGN,28.0,46.0
AGN_1154,AGN,50.0,40.0
AGN_1277,AGN,61.0,4.0
AGN_1526,AGN,6.0,16.0
AGN_1567,AGN,51.0,38.0
AGN_1605,AGN,57.0,14.0
AGN_2281,AGN,50.0,47.0
AGN_2326,AGN,42.0,1.0
AGN_2556,AGN,48.0,38.0
AGN_2635,AGN,40.0,20.0
AGN_2678,AGN,15.0,36.0
AGN_2902,AGN,63.0,13.0
AGN_3251,AGN,39.0,10.0
AGN_3353,AGN,24.0,19.0
AGN_3648,AGN,56.0,15.0
AGN_3913,AGN,56.0,33.0
AGN_4031,AGN,36.0,10.0
AGN_4254,AGN,18.0,24.0
AGN_4523,AGN,29.0,53.0
AGN_5328,AGN,16.0,41.0
AGN_5436,AGN,53.0,26.0
AGN_5615,AGN,19.0,38.0
AGN_5756,AGN,8.0,8.0
AGN_7032,AGN,27.0,63.0
PSR_28,PSR,42.0,12.0
