source_id,source_type,cartesian_y,cartesian_x
AGN_149,AGN,12.0,16.0
AGN_625,AGN,39.0,47.0
AGN_1371,AGN,44.0,32.0
AGN_1515,AGN,23.0,62.0
AGN_2861,AGN,52.0,52.0
AGN_3182,AGN,30.0,6.0
AGN_4513,AGN,57.0,7.0
AGN_4538,AGN,5.0,31.0
AGN_4609,AGN,26.0,35.0
AGN_4679,AGN,54.0,25.0
AGN_4765,AGN,8.0,5.0
AGN_5193,AGN,62.0,17.0
AGN_5407,AGN,61.0,44.0
AGN_5437,AGN,23.0,49.0
AGN_5535,AGN,60.0,32.0
AGN_5602,AGN,4.0,31.0
AGN_6112,AGN,63.0,12.0
AGN_6338,AGN,36.0,56.0
AGN_6429,AGN,56.0,1.0
AGN_6690,AGN,60.0,44.0
AGN_6742,AGN,12.0,37.0
AGN_6832,AGN,3.0,46.0
