source_id,source_type,cartesian_y,cartesian_x
AGN_1098,AGN,14.0,33.0
AGN_1408,AGN,19.0,52.0
AGN_1493,AGN,50.0,21.0
AGN_1630,AGN,43.0,34.0
AGN_1748,AGN,24.0,51.0
AGN_1933,AGN,25.0,13.0
AGN_3084,AGN,40.0,45.0
AGN_3385,AGN,47.0,17.0
AGN_3601,AGN,51.0,41.0
AGN_3629,AGN,13.0,59.0
AGN_3858,AGN,0.0,0.0
AGN_4345,AGN,4.0,53.0
AGN_4546,AGN,63.0,33.0
AGN_4600,AGN,50.0,2.0
AGN_4636,AGN,55.0,57.0
AGN_5040,AGN,5.0,53.0
AGN_5082,AGN,44.0,38.0
AGN_5110,AGN,29.0,17.0
AGN_5608,AGN,36.0,14.0
AGN_5919,AGN,42.0,63.0
AGN_6301,AGN,27.0,22.0
