source_id,source_type,cartesian_y,cartesian_x
AGN_247,AGN,48.0,35.0
AGN_729,AGN,2.0,20.0
AGN_808,AGN,30.0,35.0
AGN_974,AGN,9.0,29.0
AGN_1133,AGN,16.0,17.0
AGN_1951,AGN,25.0,17.0
AGN_1972,AGN,37.0,55.0
AGN_2383,AGN,53.0,27.0
AGN_2973,AGN,62.0,42.0
AGN_3283,AGN,47.0,46.0
AGN_3468,AGN,34.0,40.0
AGN_4282,AGN,9.0,18.0
AGN_4441,AGN,56.0,29.0
AGN_4872,AGN,19.0,12.0
AGN_5025,AGN,27.0,18.0
AGN_5081,AGN,20.0,34.0
AGN_5347,AGN,15.0,23.0
AGN_5445,AGN,45.0,21.0
AGN_5647,AGN,43.0,7.0
AGN_6213,AGN,26.0,50.0
AGN_6249,AGN,59.0,28.0
AGN_6359,AGN,27.0,17.0
AGN_6831,AGN,4.0,25.0
AGN_6924,AGN,4.0,1.0
AGN_7089,AGN,10.0,23.0
AGN_7331,AGN,39.0,32.0
