source_id,source_type,cartesian_y,cartesian_x
AGN_147,AGN,77.0,120.0
AGN_616,AGN,83.0,107.0
AGN_692,AGN,45.0,96.0
AGN_1379,AGN,32.0,75.0
AGN_1683,AGN,106.0,79.0
AGN_1717,AGN,98.0,70.0
AGN_1962,AGN,21.0,124.0
AGN_2774,AGN,39.0,80.0
AGN_3570,AGN,69.0,61.0
AGN_4037,AGN,68.0,28.0
AGN_4563,AGN,65.0,89.0
AGN_5120,AGN,86.0,15.0
AGN_5129,AGN,63.0,97.0
AGN_5242,AGN,61.0,81.0
AGN_5874,AGN,88.0,17.0
AGN_6310,AGN,15.0,101.0
AGN_6930,AGN,14.0,51.0
AGN_6956,AGN,8.0,47.0
AGN_7333,AGN,115.0,95.0
AGN_7592,AGN,108.0,82.0
