source_id,source_type,cartesian_y,cartesian_x
AGN_263,AGN,38.0,28.0
AGN_893,AGN,30.0,9.0
AGN_1232,AGN,34.0,6.0
AGN_1449,AGN,3.0,54.0
AGN_1518,AGN,31.0,45.0
AGN_1676,AGN,56.0,60.0
AGN_1885,AGN,24.0,63.0
AGN_1886,AGN,51.0,26.0
AGN_1909,AGN,50.0,42.0
AGN_2638,AGN,60.0,24.0
AGN_2878,AGN,62.0,60.0
AGN_3119,AGN,13.0,13.0
AGN_3722,AGN,24.0,50.0
AGN_4319,AGN,60.0,48.0
AGN_4399,AGN,39.0,16.0
AGN_4495,AGN,39.0,33.0
AGN_4564,AGN,29.0,54.0
AGN_5350,AGN,10.0,55.0
AGN_5589,AGN,40.0,2.0
AGN_5665,AGN,53.0,45.0
AGN_5956,AGN,10.0,57.0
AGN_6080,AGN,60.0,32.0
AGN_6838,AGN,29.0,14.0
AGN_7352,AGN,42.0,42.0
AGN_7527,AGN,33.0,45.0
AGN_7824,AGN,4.0,47.0
AGN_7877,AGN,48.0,44.0
