source_id,source_type,cartesian_y,cartesian_x
AGN_77,AGN,86.0,102.0
AGN_332,AGN,30.0,23.0
AGN_797,AGN,12.0,70.0
AGN_1449,AGN,79.0,47.0
AGN_1761,AGN,70.0,57.0
AGN_1885,AGN,119.0,66.0
AGN_2510,AGN,43.0,91.0
AGN_2964,AGN,37.0,32.0
AGN_3531,AGN,70.0,1.0
AGN_3631,AGN,108.0,94.0
AGN_3722,AGN,122.0,42.0
AGN_4083,AGN,46.0,50.0
AGN_4907,AGN,69.0,3.0
AGN_5350,AGN,93.0,50.0
AGN_5698,AGN,80.0,83.0
AGN_5956,AGN,91.0,53.0
AGN_6286,AGN,97.0,91.0
AGN_6320,AGN,16.0,4.0
AGN_6370,AGN,45.0,37.0
AGN_6400,AGN,117.0,75.0
AGN_7134,AGN,59.0,107.0
AGN_7298,AGN,10.0,76.0
AGN_7420,AGN,70.0,64.0
AGN_7807,AGN,1.0,68.0
AGN_7824,AGN,81.0,34.0
AGN_7855,AGN,26.0,122.0
