source_id,source_type,cartesian_y,cartesian_x
AGN_366,AGN,48.0,9.0
AGN_705,AGN,7.0,22.0
AGN_1291,AGN,6.0,52.0
AGN_1313,AGN,30.0,55.0
AGN_2015,AGN,39.0,21.0
AGN_2079,AGN,38.0,41.0
AGN_2147,AGN,30.0,8.0
AGN_2165,AGN,58.0,23.0
AGN_2171,AGN,35.0,24.0
AGN_2538,AGN,17.0,7.0
AGN_3289,AGN,9.0,62.0
AGN_4024,AGN,42.0,43.0
AGN_4086,AGN,15.0,4.0
AGN_4213,AGN,59.0,61.0
AGN_4502,AGN,19.0,43.0
AGN_4742,AGN,12.0,11.0
AGN_4837,AGN,40.0,60.0
AGN_5418,AGN,63.0,41.0
AGN_5437,AGN,22.0,13.0
AGN_5928,AGN,16.0,6.0
AGN_6278,AGN,59.0,25.0
AGN_6365,AGN,59.0,50.0
AGN_6645,AGN,55.0,56.0
AGN_6865,AGN,25.0,5.0
AGN_7123,AGN,35.0,35.0
AGN_7133,AGN,12.0,38.0
