source_id,source_type,cartesian_y,cartesian_x
AGN_65,AGN,42.0,24.0
AGN_75,AGN,90.0,54.0
AGN_906,AGN,20.0,40.0
AGN_1232,AGN,10.0,32.0
AGN_1359,AGN,41.0,59.0
AGN_1391,AGN,67.0,96.0
AGN_1907,AGN,73.0,48.0
AGN_2503,AGN,46.0,54.0
AGN_4383,AGN,23.0,3.0
AGN_4612,AGN,2.0,65.0
AGN_5276,AGN,52.0,58.0
AGN_5757,AGN,115.0,25.0
AGN_5816,AGN,64.0,1.0
AGN_6007,AGN,29.0,30.0
AGN_6635,AGN,124.0,109.0
AGN_6782,AGN,16.0,39.0
AGN_6953,AGN,92.0,54.0
AGN_7302,AGN,6.0,80.0
PSR_43,PSR,123.0,58.0
PSR_68,PSR,72.0,122.0
PSR_93,PSR,113.0,119.0
