source_id,source_type,cartesian_y,cartesian_x
AGN_184,AGN,98.0,90.0
AGN_235,AGN,94.0,14.0
AGN_529,AGN,8.0,73.0
AGN_568,AGN,48.0,4.0
AGN_710,AGN,121.0,123.0
AGN_801,AGN,26.0,50.0
AGN_915,AGN,112.0,32.0
AGN_977,AGN,47.0,77.0
AGN_1066,AGN,50.0,76.0
AGN_1826,AGN,94.0,71.0
AGN_2408,AGN,61.0,91.0
AGN_2576,AGN,56.0,92.0
AGN_3675,AGN,104.0,85.0
AGN_3757,AGN,25.0,108.0
AGN_3859,AGN,27.0,36.0
AGN_4381,AGN,124.0,93.0
AGN_4438,AGN,104.0,13.0
AGN_4651,AGN,105.0,14.0
AGN_5642,AGN,5.0,96.0
AGN_6690,AGN,48.0,91.0
AGN_6712,AGN,52.0,79.0
AGN_6842,AGN,73.0,50.0
AGN_7071,AGN,58.0,29.0
