source_id,source_type,cartesian_y,cartesian_x
AGN_19,AGN,60.0,18.0
AGN_211,AGN,25.0,8.0
AGN_448,AGN,30.0,52.0
AGN_909,AGN,40.0,31.0
AGN_1193,AGN,3.0,5.0
AGN_1265,AGN,18.0,52.0
AGN_1761,AGN,28.0,25.0
AGN_1813,AGN,48.0,51.0
AGN_2692,AGN,15.0,44.0
AGN_2825,AGN,24.0,52.0
AGN_2917,AGN,34.0,5.0
AGN_3059,AGN,50.0,59.0
AGN_3500,AGN,10.0,26.0
AGN_4133,AGN,33.0,56.0
AGN_4281,AGN,56.0,61.0
AGN_5174,AGN,52.0,63.0
AGN_5211,AGN,38.0,9.0
AGN_5346,AGN,12.0,35.0
AGN_6059,AGN,26.0,54.0
AGN_6308,AGN,54.0,32.0
AGN_6627,AGN,47.0,27.0
AGN_6649,AGN,48.0,52.0
